기준연월,가맹점명,개설일자,음식점타입,업종,주소,주소_시,이용건수구간,이용금액구간,건당평균이용금액구간,월요일이용건수비중,화요일이용건수비중,수요일이용건수비중,목요일이용건수비중,금요일이용건수비중,토요일이용건수비중,일요일이용건수비중,5시11시이용건수비중,12시13시이용건수비중,14시17시이용건수비중,18시22시이용건수비중,23시4시이용건수비중,현지인이용건수비중,최근12개월남성회원수비중,최근12개월여성회원수비중,최근12개월20대이하회원수비중,최근12개월30대회원수비중,최근12개월40대회원수비중,최근12개월50대회원수비중,최근12개월60대이상회원수비중,주말이용건수비중,평일이용건수비중,정보,위도,경도,재방문율 평균,리뷰키워드_20개
202302,말한마리가든,20090112,음식점,가정식,제주 제주시 연동 2526-4번지,제주시,상위 90% 초과(하위 10% 이하),상위 90% 초과(하위 10% 이하),상위 10~25%,0.09,0.09,0.27,0.27,0.0,0.18,0.09,0.0,0.09,0.36,0.55,0.0,0.11,0.68,0.32,0.18,0.24,0.16,0.24,0.18,0.73,0.27,"202302 기준 '사계흑돼지산방산본점'(주소: 제주 서귀포시 안덕면 사계리 933-3번지 1층)은/는 20220415에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.07%, 18~22시 0.93%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.1, 화요일 0.28, 수요일 0.0, 목요일 0.17, 금요일 0.1, 토요일 0.24, 일요일 0.1입니다. 평일 0.34, 주말0.66현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.53, 여성 회원 비중은 0.47 입니다. 연령대별 회원 비중은 20대 이하 0.13, 30대 0.28, 40대 0.28, 50대 0.21, 60대 이상 0.1입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.0 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [흑돼지, 맛있다, 뷰, 친절하다, 분위기, 좋다, 만족, 넘다, 깔끔하다, 시원하다, 넓다, 푸짐하다, 맛집, 
  최고, 엄청, 든든하다, 깨끗하다, 서비스, 쾌적하다, 기분] 
",33.4967281,126.4952016,1.02,"말고기, 맛있다, 친절하다, 코스, 육회, 마끼, 부드럽다, 신선하다, 푸짐하다, 배부르다, 가성비, 만족, 밑반찬, 다양하다, 냄새, 육질, 굽다, 설명, 샤브샤브,  강추 
"
202302,쉬어갓,20190625,음식점,단품요리 전문,제주 서귀포시 성산읍 신산리 680-5번지 1층,서귀포시,상위 25~50%,상위 50~75%,상위 50~75%,0.19,0.16,0.1,0.0,0.19,0.09,0.28,0.16,0.26,0.57,0.0,0.0,0.08,0.45,0.55,0.37,0.36,0.12,0.11,0.04,0.64,0.36,"202302 기준 '사계흑돼지산방산본점'(주소: 제주 서귀포시 안덕면 사계리 933-3번지 1층)은/는 20220415에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.07%, 18~22시 0.93%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.1, 화요일 0.28, 수요일 0.0, 목요일 0.17, 금요일 0.1, 토요일 0.24, 일요일 0.1입니다. 평일 0.34, 주말0.66현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.53, 여성 회원 비중은 0.47 입니다. 연령대별 회원 비중은 20대 이하 0.13, 30대 0.28, 40대 0.28, 50대 0.21, 60대 이상 0.1입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.0 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [흑돼지, 맛있다, 뷰, 친절하다, 분위기, 좋다, 만족, 넘다, 깔끔하다, 시원하다, 넓다, 푸짐하다, 맛집, 
  최고, 엄청, 든든하다, 깨끗하다, 서비스, 쾌적하다, 기분] 
",33.3859809,126.8822536,1.0,"[카이막, 카트메르, 피스타치오, 뷰, 바다, 맛, 빵, 커피, 맛집, 최고, 넓다, 분위기, 햇살, 좌석, 테이블, 정원, 친절, 사진, 힐링, 조경] "
202302,대독장제주본점,20190408,음식점,가정식,제주 제주시 오라이동 3109번지 1층,제주시,상위 10~25%,상위 25~50%,상위 75~90%,0.15,0.19,0.17,0.1,0.13,0.15,0.11,0.11,0.55,0.1,0.24,0.0,0.69,0.62,0.38,0.11,0.24,0.34,0.22,0.08,0.75,0.25,"202302 기준 '사계흑돼지산방산본점'(주소: 제주 서귀포시 안덕면 사계리 933-3번지 1층)은/는 20220415에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.07%, 18~22시 0.93%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.1, 화요일 0.28, 수요일 0.0, 목요일 0.17, 금요일 0.1, 토요일 0.24, 일요일 0.1입니다. 평일 0.34, 주말0.66현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.53, 여성 회원 비중은 0.47 입니다. 연령대별 회원 비중은 20대 이하 0.13, 30대 0.28, 40대 0.28, 50대 0.21, 60대 이상 0.1입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.0 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [흑돼지, 맛있다, 뷰, 친절하다, 분위기, 좋다, 만족, 넘다, 깔끔하다, 시원하다, 넓다, 푸짐하다, 맛집, 
  최고, 엄청, 든든하다, 깨끗하다, 서비스, 쾌적하다, 기분] 
",33.4812481,126.5041901,1.14,"[맛있다, 깔끔하다, 친절하다, 넓다, 좋다, 만족스럽다, 푸짐하다,  최고,  시원하다,  매콤하다,  달콤하다,  고소하다,  부드럽다,  싱싱하다,  넉넉하다,  든든하다,  기분좋다,  향긋하다,  상쾌하다,  따뜻하다] 
"
202302,리볼버,20210601,음식점,양식,제주 서귀포시 상예동 584-2번지 1층,서귀포시,상위 50~75%,상위 10~25%,상위 10% 이하,0.17,0.2,0.12,0.2,0.15,0.1,0.07,0.0,0.0,0.17,0.68,0.15,0.15,0.44,0.56,0.27,0.43,0.18,0.09,0.03,0.83,0.17,"202302 기준 '사계흑돼지산방산본점'(주소: 제주 서귀포시 안덕면 사계리 933-3번지 1층)은/는 20220415에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.07%, 18~22시 0.93%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.1, 화요일 0.28, 수요일 0.0, 목요일 0.17, 금요일 0.1, 토요일 0.24, 일요일 0.1입니다. 평일 0.34, 주말0.66현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.53, 여성 회원 비중은 0.47 입니다. 연령대별 회원 비중은 20대 이하 0.13, 30대 0.28, 40대 0.28, 50대 0.21, 60대 이상 0.1입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.0 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [흑돼지, 맛있다, 뷰, 친절하다, 분위기, 좋다, 만족, 넘다, 깔끔하다, 시원하다, 넓다, 푸짐하다, 맛집, 
  최고, 엄청, 든든하다, 깨끗하다, 서비스, 쾌적하다, 기분] 
",33.2565309,126.4026394,1.54,"리볼버 : 와인, 분위기, 음식, 맛, 친절, 문어 스테이크, 빠에야, 추천, 다양, 즐겁다, 최고, 만족, 행복, 훌륭, 맛있다, 좋다, 서비스, 특별, 아늑,  새롭다 "
202302,아주좋아,20140213,음식점,일식,제주 제주시 연동 283-60번지,제주시,상위 25~50%,상위 10~25%,상위 10~25%,0.1,0.12,0.13,0.16,0.16,0.15,0.16,0.0,0.0,0.06,0.69,0.25,0.48,0.68,0.32,0.17,0.3,0.22,0.22,0.09,0.69,0.31,"202302 기준 '사계흑돼지산방산본점'(주소: 제주 서귀포시 안덕면 사계리 933-3번지 1층)은/는 20220415에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.07%, 18~22시 0.93%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.1, 화요일 0.28, 수요일 0.0, 목요일 0.17, 금요일 0.1, 토요일 0.24, 일요일 0.1입니다. 평일 0.34, 주말0.66현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.53, 여성 회원 비중은 0.47 입니다. 연령대별 회원 비중은 20대 이하 0.13, 30대 0.28, 40대 0.28, 50대 0.21, 60대 이상 0.1입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.0 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [흑돼지, 맛있다, 뷰, 친절하다, 분위기, 좋다, 만족, 넘다, 깔끔하다, 시원하다, 넓다, 푸짐하다, 맛집, 
  최고, 엄청, 든든하다, 깨끗하다, 서비스, 쾌적하다, 기분] 
",33.4869993,126.4929716,1.46,"[신선, 맛있다, 최고, 친절, 푸짐, 가성비, 싱싱, 깔끔, 깨끗, 두툼, 쫄깃, 고소, 듬뿍, 만족, 넉넉, 풍성, 든든, 푸짐, 흡입, 감동] "
202302,인생극장쪽갈비제주아라점,20211028,음식점,가정식,제주 제주시 아라일동 6118-4번지 아라일동,제주시,상위 90% 초과(하위 10% 이하),상위 90% 초과(하위 10% 이하),상위 10~25%,0.21,0.14,0.14,0.14,0.07,0.14,0.14,0.0,0.0,0.07,0.93,0.0,0.82,0.57,0.43,0.17,0.33,0.35,0.12,0.03,0.71,0.29,"202302 기준 '사계흑돼지산방산본점'(주소: 제주 서귀포시 안덕면 사계리 933-3번지 1층)은/는 20220415에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.07%, 18~22시 0.93%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.1, 화요일 0.28, 수요일 0.0, 목요일 0.17, 금요일 0.1, 토요일 0.24, 일요일 0.1입니다. 평일 0.34, 주말0.66현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.53, 여성 회원 비중은 0.47 입니다. 연령대별 회원 비중은 20대 이하 0.13, 30대 0.28, 40대 0.28, 50대 0.21, 60대 이상 0.1입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.0 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [흑돼지, 맛있다, 뷰, 친절하다, 분위기, 좋다, 만족, 넘다, 깔끔하다, 시원하다, 넓다, 푸짐하다, 맛집, 
  최고, 엄청, 든든하다, 깨끗하다, 서비스, 쾌적하다, 기분] 
",33.4766962,126.5497586,1.08,"[친절, 맛있다, 냉삼겹, 쪽갈비, 다양, 깨끗, 기대, 실망, 불판, 코팅, 당황, 인사, 사장, 초벌, 갈비, 너무, 개취, 금구, 젤, 마다, 누리다, 콘치, 사이드, 맛집, 인생, 극장, 덥다, 먹기, 힘들다, 소주, 병, 말다, 써다, 좋다] "
202302,신의주찹쌀순대제주점,20210830,음식점,단품요리 전문,제주 제주시 노형동 937-11번지 1층 102호,제주시,상위 10~25%,상위 10~25%,상위 75~90%,0.11,0.2,0.15,0.15,0.13,0.12,0.14,0.15,0.12,0.14,0.36,0.23,0.67,0.69,0.31,0.18,0.24,0.26,0.22,0.1,0.73,0.27,"202302 기준 '사계흑돼지산방산본점'(주소: 제주 서귀포시 안덕면 사계리 933-3번지 1층)은/는 20220415에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.07%, 18~22시 0.93%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.1, 화요일 0.28, 수요일 0.0, 목요일 0.17, 금요일 0.1, 토요일 0.24, 일요일 0.1입니다. 평일 0.34, 주말0.66현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.53, 여성 회원 비중은 0.47 입니다. 연령대별 회원 비중은 20대 이하 0.13, 30대 0.28, 40대 0.28, 50대 0.21, 60대 이상 0.1입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.0 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [흑돼지, 맛있다, 뷰, 친절하다, 분위기, 좋다, 만족, 넘다, 깔끔하다, 시원하다, 넓다, 푸짐하다, 맛집, 
  최고, 엄청, 든든하다, 깨끗하다, 서비스, 쾌적하다, 기분] 
",33.4837384,126.4846085,1.08,"[맛있다, 엄청, 맛, 국물, 진하다, 뜨끈하다, 든든하다, 푸짐하다, 배부르다, 깔끔하다, 시원하다, 개운하다, 담백하다,  친절하다, 넓다, 편안하다, 좋다, 굿, 최고, 만족하다] "
202302,제주밥상,20170630,음식점,단품요리 전문,제주 제주시 연동 288번지,제주시,상위 50~75%,상위 25~50%,상위 25~50%,0.14,0.19,0.0,0.22,0.25,0.06,0.14,0.06,0.39,0.22,0.33,0.0,0.25,0.55,0.45,0.06,0.12,0.23,0.37,0.22,0.81,0.19,"202302 기준 '사계흑돼지산방산본점'(주소: 제주 서귀포시 안덕면 사계리 933-3번지 1층)은/는 20220415에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.07%, 18~22시 0.93%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.1, 화요일 0.28, 수요일 0.0, 목요일 0.17, 금요일 0.1, 토요일 0.24, 일요일 0.1입니다. 평일 0.34, 주말0.66현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.53, 여성 회원 비중은 0.47 입니다. 연령대별 회원 비중은 20대 이하 0.13, 30대 0.28, 40대 0.28, 50대 0.21, 60대 이상 0.1입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.0 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [흑돼지, 맛있다, 뷰, 친절하다, 분위기, 좋다, 만족, 넘다, 깔끔하다, 시원하다, 넓다, 푸짐하다, 맛집, 
  최고, 엄청, 든든하다, 깨끗하다, 서비스, 쾌적하다, 기분] 
",33.4827316,126.4919954,1.12,"[맛있다, 푸짐하다, 친절하다, 싱싱하다, 정갈하다, 깔끔하다, 든든하다, 건강하다, 푸짐하다, 넉넉하다, 맛있다, 최고, 환상, 훌륭하다, 괜찮다, 좋다, 만족스럽다, 행복하다, 즐겁다, 기분 좋다] "
202302,대포횟집,19950522,음식점,단품요리 전문,제주 서귀포시 대포동 2184번지,서귀포시,상위 90% 초과(하위 10% 이하),상위 25~50%,상위 10% 이하,0.18,0.0,0.18,0.24,0.24,0.12,0.06,0.0,0.06,0.0,0.94,0.0,0.06,0.59,0.41,0.13,0.19,0.26,0.27,0.15,0.82,0.18,"202302 기준 '사계흑돼지산방산본점'(주소: 제주 서귀포시 안덕면 사계리 933-3번지 1층)은/는 20220415에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.07%, 18~22시 0.93%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.1, 화요일 0.28, 수요일 0.0, 목요일 0.17, 금요일 0.1, 토요일 0.24, 일요일 0.1입니다. 평일 0.34, 주말0.66현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.53, 여성 회원 비중은 0.47 입니다. 연령대별 회원 비중은 20대 이하 0.13, 30대 0.28, 40대 0.28, 50대 0.21, 60대 이상 0.1입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.0 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [흑돼지, 맛있다, 뷰, 친절하다, 분위기, 좋다, 만족, 넘다, 깔끔하다, 시원하다, 넓다, 푸짐하다, 맛집, 
  최고, 엄청, 든든하다, 깨끗하다, 서비스, 쾌적하다, 기분] 
",33.2391466,126.4390953,1.0,"[갈치, 조림, 구이, 맛있다, 신선하다, 푸짐하다, 친절하다, 뷰, 바다, 맛집, 대포, 횟집, 엄청, 최고, 좋다, 통통하다, 가성비, 든든하다, 만족하다, 추천] "
202302,가든이다,20210713,음식점,가정식,제주 서귀포시 중문동 1703-1번지 1층,서귀포시,상위 25~50%,상위 10~25%,상위 10~25%,0.19,0.1,0.12,0.17,0.12,0.12,0.19,0.0,0.04,0.1,0.86,0.0,0.36,0.59,0.41,0.04,0.39,0.36,0.12,0.08,0.7,0.3,"202302 기준 '사계흑돼지산방산본점'(주소: 제주 서귀포시 안덕면 사계리 933-3번지 1층)은/는 20220415에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.07%, 18~22시 0.93%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.1, 화요일 0.28, 수요일 0.0, 목요일 0.17, 금요일 0.1, 토요일 0.24, 일요일 0.1입니다. 평일 0.34, 주말0.66현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.53, 여성 회원 비중은 0.47 입니다. 연령대별 회원 비중은 20대 이하 0.13, 30대 0.28, 40대 0.28, 50대 0.21, 60대 이상 0.1입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.0 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [흑돼지, 맛있다, 뷰, 친절하다, 분위기, 좋다, 만족, 넘다, 깔끔하다, 시원하다, 넓다, 푸짐하다, 맛집, 
  최고, 엄청, 든든하다, 깨끗하다, 서비스, 쾌적하다, 기분] 
",33.2557079,126.4277874,1.12,"[흑돼지, 맛있다, 친절하다, 놀이방, 맛집, 최고, 깔끔하다, 좋다, 푸짐하다, 넉넉하다, 숙성, 육즙, 쫀득하다, 부드럽다, 신선하다, 넘치다, 만족스럽다, 훌륭하다, 엄청, 강력 추천] "
202302,한림일품,20090630,음식점,일식,제주 제주시 한림읍 한림리 1328-40번지,제주시,상위 75~90%,상위 10~25%,상위 10% 이하,0.14,0.28,0.14,0.17,0.03,0.17,0.07,0.0,0.07,0.24,0.69,0.0,0.23,0.65,0.35,0.1,0.21,0.28,0.27,0.15,0.76,0.24,"202302 기준 '사계흑돼지산방산본점'(주소: 제주 서귀포시 안덕면 사계리 933-3번지 1층)은/는 20220415에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.07%, 18~22시 0.93%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.1, 화요일 0.28, 수요일 0.0, 목요일 0.17, 금요일 0.1, 토요일 0.24, 일요일 0.1입니다. 평일 0.34, 주말0.66현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.53, 여성 회원 비중은 0.47 입니다. 연령대별 회원 비중은 20대 이하 0.13, 30대 0.28, 40대 0.28, 50대 0.21, 60대 이상 0.1입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.0 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [흑돼지, 맛있다, 뷰, 친절하다, 분위기, 좋다, 만족, 넘다, 깔끔하다, 시원하다, 넓다, 푸짐하다, 맛집, 
  최고, 엄청, 든든하다, 깨끗하다, 서비스, 쾌적하다, 기분] 
",33.4156155,126.26269,1.36,"[신선, 맛있다, 푸짐, 싱싱, 쫄깃, 깔끔, 친절, 만족, 훌륭, 가성비, 넉넉, 다양, 푸짐, 엄청, 최고, 좋다, 행복, 즐겁다, 감동, 추천] "
202302,아일랜드보울,20181022,음식점,단품요리 전문,제주 제주시 아라일동 6075-18번지 1층,제주시,상위 90% 초과(하위 10% 이하),상위 90% 초과(하위 10% 이하),상위 75~90%,0.2,0.4,0.27,0.0,0.07,0.0,0.07,0.6,0.33,0.07,0.0,0.0,0.76,0.26,0.74,0.41,0.34,0.15,0.08,0.03,0.93,0.07,"202302 기준 '사계흑돼지산방산본점'(주소: 제주 서귀포시 안덕면 사계리 933-3번지 1층)은/는 20220415에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.07%, 18~22시 0.93%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.1, 화요일 0.28, 수요일 0.0, 목요일 0.17, 금요일 0.1, 토요일 0.24, 일요일 0.1입니다. 평일 0.34, 주말0.66현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.53, 여성 회원 비중은 0.47 입니다. 연령대별 회원 비중은 20대 이하 0.13, 30대 0.28, 40대 0.28, 50대 0.21, 60대 이상 0.1입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.0 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [흑돼지, 맛있다, 뷰, 친절하다, 분위기, 좋다, 만족, 넘다, 깔끔하다, 시원하다, 넓다, 푸짐하다, 맛집, 
  최고, 엄청, 든든하다, 깨끗하다, 서비스, 쾌적하다, 기분] 
",33.4702415,126.5440421,1.8,"[맛있다, 최고, 신선하다, 든든하다, 배부르다, 양 많다, 푸짐하다, 깔끔하다, 깨끗하다, 친절하다, 건강하다, 맛집, 추천, 만족, 재방문, 훌륭하다, 넘다, 좋다, 풍부하다, 조화롭다] 
"
