기준연월,가맹점명,개설일자,음식점타입,업종,주소,주소_시,이용건수구간,이용금액구간,건당평균이용금액구간,월요일이용건수비중,화요일이용건수비중,수요일이용건수비중,목요일이용건수비중,금요일이용건수비중,토요일이용건수비중,일요일이용건수비중,5시11시이용건수비중,12시13시이용건수비중,14시17시이용건수비중,18시22시이용건수비중,23시4시이용건수비중,현지인이용건수비중,최근12개월남성회원수비중,최근12개월여성회원수비중,최근12개월20대이하회원수비중,최근12개월30대회원수비중,최근12개월40대회원수비중,최근12개월50대회원수비중,최근12개월60대이상회원수비중,주말이용건수비중,평일이용건수비중,정보,위도,경도,재방문율 평균,리뷰키워드_20개
202301,소수의견,20220428,음식점,단품요리 전문,제주 제주시 노형동 930-12번지 재형샤르빌 1층,제주시,상위 25~50%,상위 50~75%,상위 75~90%,0.14,0.14,0.17,0.1,0.09,0.16,0.2,0.0,0.0,0.0,0.32,0.68,0.14,0.41,0.59,0.65,0.29,0.03,0.03,0.0,0.64,0.36,"202301 기준 '바다이야기'(주소: 제주 서귀포시 대포동 1998-2번지)은/는 20191105에 개설되었습니다. 음식점 타입은 음식점이며 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.16%, 12~13시 0.25%, 14~17시 0.19%, 18~22시 0.41%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.12, 화요일 0.09, 수요일 0.19, 목요일 0.19, 금요일 0.16, 토요일 0.12, 일요일 0.12입니다. 평일 0.25, 주말0.75현지인 이용 비중은 0.23입니다. 최근 12개월간 남성 회원 비중은 0.57, 여성 회원 비중은 0.43 입니다. 연령대별 회원 비중은 20대 이하 0.09, 30대 0.22, 40대 0.28, 50대 0.27, 60대 이상 0.14입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 3_25~50%입니다. 해당 가맹점의 고객 평균 재방문율은 1.08 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [갈치조림, 고등어구이, 맛있다, 친절하다, 푸짐하다, 가성비, 밑반찬, 양념, 칼칼하다, 신선하다, 싱싱하다, 넉넉하다, 배부르다, 꿀맛, 최고, 굿굿, 짱, 강추, 핵존맛, 미쳤다] 
",33.485629,126.4839022,2.22,"제주도 혼술바 원조 : [재밌다, 즐겁다, 친절하다, 맛있다, 최고, 힐링, 멋지다, 유쾌하다, 긍정, 웃음, 따뜻하다, 신기하다, 착하다, 멋있다, 흥겹다, 만족스럽다, 편안하다, 행복하다, 소중하다, 특별하다] 
"
202301,아우스,20161205,음식점,양식,제주 제주시 아라일동 6147번지 1층,제주시,상위 75~90%,상위 25~50%,상위 25~50%,0.26,0.0,0.0,0.26,0.12,0.21,0.15,0.0,0.47,0.15,0.38,0.0,0.77,0.29,0.71,0.32,0.43,0.21,0.03,0.02,0.65,0.35,"202301 기준 '바다이야기'(주소: 제주 서귀포시 대포동 1998-2번지)은/는 20191105에 개설되었습니다. 음식점 타입은 음식점이며 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.16%, 12~13시 0.25%, 14~17시 0.19%, 18~22시 0.41%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.12, 화요일 0.09, 수요일 0.19, 목요일 0.19, 금요일 0.16, 토요일 0.12, 일요일 0.12입니다. 평일 0.25, 주말0.75현지인 이용 비중은 0.23입니다. 최근 12개월간 남성 회원 비중은 0.57, 여성 회원 비중은 0.43 입니다. 연령대별 회원 비중은 20대 이하 0.09, 30대 0.22, 40대 0.28, 50대 0.27, 60대 이상 0.14입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 3_25~50%입니다. 해당 가맹점의 고객 평균 재방문율은 1.08 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [갈치조림, 고등어구이, 맛있다, 친절하다, 푸짐하다, 가성비, 밑반찬, 양념, 칼칼하다, 신선하다, 싱싱하다, 넉넉하다, 배부르다, 꿀맛, 최고, 굿굿, 짱, 강추, 핵존맛, 미쳤다] 
",33.4723927,126.5468949,1.68,"[디저트, 맛있다, 훌륭하다, 최고, 좋다, 예쁘다, 멋있다, 분위기, 친절하다, 만족스럽다, 감동, 행복, 고급스럽다, 맛집, 퀄리티, 서비스, 빵, 케이크, 와인, 커피] 
"
202301,고집78,20200409,음식점,단품요리 전문,제주 제주시 애월읍 신엄리 2934-1번지 1층,제주시,상위 90% 초과(하위 10% 이하),상위 50~75%,상위 10~25%,0.44,0.06,0.06,0.0,0.11,0.17,0.17,0.0,0.0,0.06,0.94,0.0,0.04,0.53,0.47,0.11,0.23,0.43,0.18,0.06,0.67,0.33,"202301 기준 '바다이야기'(주소: 제주 서귀포시 대포동 1998-2번지)은/는 20191105에 개설되었습니다. 음식점 타입은 음식점이며 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.16%, 12~13시 0.25%, 14~17시 0.19%, 18~22시 0.41%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.12, 화요일 0.09, 수요일 0.19, 목요일 0.19, 금요일 0.16, 토요일 0.12, 일요일 0.12입니다. 평일 0.25, 주말0.75현지인 이용 비중은 0.23입니다. 최근 12개월간 남성 회원 비중은 0.57, 여성 회원 비중은 0.43 입니다. 연령대별 회원 비중은 20대 이하 0.09, 30대 0.22, 40대 0.28, 50대 0.27, 60대 이상 0.14입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 3_25~50%입니다. 해당 가맹점의 고객 평균 재방문율은 1.08 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [갈치조림, 고등어구이, 맛있다, 친절하다, 푸짐하다, 가성비, 밑반찬, 양념, 칼칼하다, 신선하다, 싱싱하다, 넉넉하다, 배부르다, 꿀맛, 최고, 굿굿, 짱, 강추, 핵존맛, 미쳤다] 
",33.4745729,126.3577054,1.0,"[흑돼지, 겹살, 고사리, 맛있다, 부드럽다, 탱탱, 신선하다, 꿀맛, 푸짐하다, 친절하다, 깔끔하다, 만족스럽다, 숙소, 가깝다, 좋다, 넘치다, 넉넉하다, 푸짐하다, 최고, 착하다] 
"
202301,더리트리브,20210608,음식점,단품요리 전문,제주 서귀포시 안덕면 화순리 241번지,서귀포시,상위 10~25%,상위 50~75%,상위 90% 초과(하위 10% 이하),0.17,0.12,0.15,0.11,0.08,0.16,0.2,0.11,0.28,0.58,0.02,0.0,0.21,0.38,0.62,0.4,0.37,0.13,0.08,0.02,0.64,0.36,"202301 기준 '바다이야기'(주소: 제주 서귀포시 대포동 1998-2번지)은/는 20191105에 개설되었습니다. 음식점 타입은 음식점이며 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.16%, 12~13시 0.25%, 14~17시 0.19%, 18~22시 0.41%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.12, 화요일 0.09, 수요일 0.19, 목요일 0.19, 금요일 0.16, 토요일 0.12, 일요일 0.12입니다. 평일 0.25, 주말0.75현지인 이용 비중은 0.23입니다. 최근 12개월간 남성 회원 비중은 0.57, 여성 회원 비중은 0.43 입니다. 연령대별 회원 비중은 20대 이하 0.09, 30대 0.22, 40대 0.28, 50대 0.27, 60대 이상 0.14입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 3_25~50%입니다. 해당 가맹점의 고객 평균 재방문율은 1.08 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [갈치조림, 고등어구이, 맛있다, 친절하다, 푸짐하다, 가성비, 밑반찬, 양념, 칼칼하다, 신선하다, 싱싱하다, 넉넉하다, 배부르다, 꿀맛, 최고, 굿굿, 짱, 강추, 핵존맛, 미쳤다] 
",33.2479462,126.338715,1.26,"## 제주도 맛집 키워드:

* 맛있다
* 분위기
* 좋다
* 커피
* 넓다
* 아늑하다
* 푸릇
* 힙
* 쾌적하다
* 조용하다
* 친절하다
* 귀엽다
* 밍구
* 리트리버
* 다쿠아즈
* 힐링
* 넓다
* 특별하다
* 깔끔하다
* 멋있다 
"
202301,베이스캠프제원점,20220913,주점,맥주/요리주점,제주 제주시 연동 273-48번지 1층,제주시,상위 50~75%,상위 25~50%,상위 25~50%,0.12,0.08,0.04,0.1,0.23,0.25,0.19,0.0,0.0,0.0,0.5,0.5,0.73,0.52,0.48,0.64,0.22,0.07,0.04,0.02,0.56,0.44,"202301 기준 '바다이야기'(주소: 제주 서귀포시 대포동 1998-2번지)은/는 20191105에 개설되었습니다. 음식점 타입은 음식점이며 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.16%, 12~13시 0.25%, 14~17시 0.19%, 18~22시 0.41%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.12, 화요일 0.09, 수요일 0.19, 목요일 0.19, 금요일 0.16, 토요일 0.12, 일요일 0.12입니다. 평일 0.25, 주말0.75현지인 이용 비중은 0.23입니다. 최근 12개월간 남성 회원 비중은 0.57, 여성 회원 비중은 0.43 입니다. 연령대별 회원 비중은 20대 이하 0.09, 30대 0.22, 40대 0.28, 50대 0.27, 60대 이상 0.14입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 3_25~50%입니다. 해당 가맹점의 고객 평균 재방문율은 1.08 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [갈치조림, 고등어구이, 맛있다, 친절하다, 푸짐하다, 가성비, 밑반찬, 양념, 칼칼하다, 신선하다, 싱싱하다, 넉넉하다, 배부르다, 꿀맛, 최고, 굿굿, 짱, 강추, 핵존맛, 미쳤다] 
",33.4862829,126.4910301,1.1,"캠핑, 텐트, 분위기, 맛, 푸짐, 닭똥집, 크림짬뽕, 돼지고기, 웰컴주, 마쉬멜로우, 라면, 친절, 폴라로이드, 서비스, 술, 안주, 맛집, 인정, 최고, 만족 
"
202301,자연스러운식당,20180627,음식점,일식,제주 서귀포시 호근동 1559-2번지 1층,서귀포시,상위 50~75%,상위 10~25%,상위 10% 이하,0.06,0.0,0.19,0.22,0.08,0.14,0.31,0.0,0.36,0.31,0.33,0.0,0.11,0.51,0.49,0.19,0.35,0.19,0.17,0.09,0.56,0.44,"202301 기준 '바다이야기'(주소: 제주 서귀포시 대포동 1998-2번지)은/는 20191105에 개설되었습니다. 음식점 타입은 음식점이며 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.16%, 12~13시 0.25%, 14~17시 0.19%, 18~22시 0.41%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.12, 화요일 0.09, 수요일 0.19, 목요일 0.19, 금요일 0.16, 토요일 0.12, 일요일 0.12입니다. 평일 0.25, 주말0.75현지인 이용 비중은 0.23입니다. 최근 12개월간 남성 회원 비중은 0.57, 여성 회원 비중은 0.43 입니다. 연령대별 회원 비중은 20대 이하 0.09, 30대 0.22, 40대 0.28, 50대 0.27, 60대 이상 0.14입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 3_25~50%입니다. 해당 가맹점의 고객 평균 재방문율은 1.08 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [갈치조림, 고등어구이, 맛있다, 친절하다, 푸짐하다, 가성비, 밑반찬, 양념, 칼칼하다, 신선하다, 싱싱하다, 넉넉하다, 배부르다, 꿀맛, 최고, 굿굿, 짱, 강추, 핵존맛, 미쳤다] 
",33.24342720000001,126.5325299,1.74,"## 제주도 맛집 키워드:

**맛:** 맛있다, 핵맛, 훌륭하다, 맛깔나다, 신선하다, 최고, 탱글, 부들부들, 싱싱하다, 풍성하다, 푸짐하다, 듬뿍, 깔끔하다, 담백하다, 고급스럽다, 특별하다, 
**만족도:** 만족스럽다, 행복하다, 힐링, 기분 좋다, 뿌듯하다, 감사하다, 즐겁다, 좋다,  
**서비스:** 친절하다, 설명 해주다, 배려, 대접받다, 
**분위기:** 아늑하다, 따뜻하다, 예쁘다, 멋지다, 고급스럽다, 특별하다, 편안하다, 자연스럽다, 유럽, 그리스, 제주, 
**음식량:** 많다, 충분하다, 넉넉하다, 배부르다 
"
202301,강정포구횟집,20080423,음식점,단품요리 전문,제주 서귀포시 강정동 4686-2번지,서귀포시,상위 90% 초과(하위 10% 이하),상위 50~75%,상위 10% 이하,0.12,0.0,0.12,0.29,0.12,0.24,0.12,0.0,0.35,0.06,0.59,0.0,0.16,0.56,0.44,0.09,0.2,0.29,0.28,0.14,0.65,0.35,"202301 기준 '바다이야기'(주소: 제주 서귀포시 대포동 1998-2번지)은/는 20191105에 개설되었습니다. 음식점 타입은 음식점이며 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.16%, 12~13시 0.25%, 14~17시 0.19%, 18~22시 0.41%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.12, 화요일 0.09, 수요일 0.19, 목요일 0.19, 금요일 0.16, 토요일 0.12, 일요일 0.12입니다. 평일 0.25, 주말0.75현지인 이용 비중은 0.23입니다. 최근 12개월간 남성 회원 비중은 0.57, 여성 회원 비중은 0.43 입니다. 연령대별 회원 비중은 20대 이하 0.09, 30대 0.22, 40대 0.28, 50대 0.27, 60대 이상 0.14입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 3_25~50%입니다. 해당 가맹점의 고객 평균 재방문율은 1.08 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [갈치조림, 고등어구이, 맛있다, 친절하다, 푸짐하다, 가성비, 밑반찬, 양념, 칼칼하다, 신선하다, 싱싱하다, 넉넉하다, 배부르다, 꿀맛, 최고, 굿굿, 짱, 강추, 핵존맛, 미쳤다] 
",33.2288206,126.4759479,1.12,"[신선, 맛있다, 푸짐, 싱싱, 쫀득, 깔끔, 친절, 뷰, 멋지다, 좋다, 최고, 만족, 넓다, 넉넉, 행복, 즐겁다, 가성비, 훌륭, 풍성, 다양] 
"
202301,교래흑돼지,20150122,음식점,가정식,제주 제주시 조천읍 교래리 216-1번지 1층,제주시,상위 25~50%,상위 10% 이하,상위 10~25%,0.19,0.11,0.0,0.09,0.22,0.14,0.25,0.01,0.08,0.22,0.69,0.0,0.03,0.55,0.45,0.14,0.32,0.27,0.16,0.11,0.6,0.4,"202301 기준 '바다이야기'(주소: 제주 서귀포시 대포동 1998-2번지)은/는 20191105에 개설되었습니다. 음식점 타입은 음식점이며 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.16%, 12~13시 0.25%, 14~17시 0.19%, 18~22시 0.41%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.12, 화요일 0.09, 수요일 0.19, 목요일 0.19, 금요일 0.16, 토요일 0.12, 일요일 0.12입니다. 평일 0.25, 주말0.75현지인 이용 비중은 0.23입니다. 최근 12개월간 남성 회원 비중은 0.57, 여성 회원 비중은 0.43 입니다. 연령대별 회원 비중은 20대 이하 0.09, 30대 0.22, 40대 0.28, 50대 0.27, 60대 이상 0.14입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 3_25~50%입니다. 해당 가맹점의 고객 평균 재방문율은 1.08 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [갈치조림, 고등어구이, 맛있다, 친절하다, 푸짐하다, 가성비, 밑반찬, 양념, 칼칼하다, 신선하다, 싱싱하다, 넉넉하다, 배부르다, 꿀맛, 최고, 굿굿, 짱, 강추, 핵존맛, 미쳤다] 
",33.4180631,126.6534847,1.02,"## 제주도 맛집 키워드:

흑돼지, 맛있다, 친절하다, 굽다, 육즙, 쫄깃, 숯, 푸짐, 밑반찬, 김치찌개, 맛집,  추천, 만족, 서비스, 분위기,  세척,  깔끔,  깨끗,  기분,  재방문 
"
202301,레이트벗,20211214,커피/차/베이커리,커피,제주 서귀포시 성산읍 수산리 3272-9번지 103호,서귀포시,상위 75~90%,상위 90% 초과(하위 10% 이하),상위 75~90%,0.32,0.06,0.06,0.09,0.09,0.26,0.12,0.18,0.18,0.59,0.06,0.0,0.19,0.51,0.49,0.11,0.4,0.29,0.13,0.06,0.62,0.38,"202301 기준 '바다이야기'(주소: 제주 서귀포시 대포동 1998-2번지)은/는 20191105에 개설되었습니다. 음식점 타입은 음식점이며 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.16%, 12~13시 0.25%, 14~17시 0.19%, 18~22시 0.41%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.12, 화요일 0.09, 수요일 0.19, 목요일 0.19, 금요일 0.16, 토요일 0.12, 일요일 0.12입니다. 평일 0.25, 주말0.75현지인 이용 비중은 0.23입니다. 최근 12개월간 남성 회원 비중은 0.57, 여성 회원 비중은 0.43 입니다. 연령대별 회원 비중은 20대 이하 0.09, 30대 0.22, 40대 0.28, 50대 0.27, 60대 이상 0.14입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 3_25~50%입니다. 해당 가맹점의 고객 평균 재방문율은 1.08 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [갈치조림, 고등어구이, 맛있다, 친절하다, 푸짐하다, 가성비, 밑반찬, 양념, 칼칼하다, 신선하다, 싱싱하다, 넉넉하다, 배부르다, 꿀맛, 최고, 굿굿, 짱, 강추, 핵존맛, 미쳤다] 
",33.4259445,126.8513448,1.62,"레이트벗 :  커피, 맛, 원두, 향, 다양, 친절, 설명, 분위기,  최고,  최상,  행복,  만족,  추천,  재방문,  사장,  전문가,  스페셜티,  인생,  고수,  신선 
"
202301,협재온다정,20210930,음식점,가정식,제주 제주시 한림읍 협재리 1651번지,제주시,상위 10~25%,상위 25~50%,상위 50~75%,0.13,0.14,0.15,0.09,0.09,0.15,0.25,0.35,0.31,0.15,0.19,0.0,0.05,0.49,0.51,0.29,0.38,0.22,0.07,0.03,0.6,0.4,"202301 기준 '바다이야기'(주소: 제주 서귀포시 대포동 1998-2번지)은/는 20191105에 개설되었습니다. 음식점 타입은 음식점이며 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.16%, 12~13시 0.25%, 14~17시 0.19%, 18~22시 0.41%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.12, 화요일 0.09, 수요일 0.19, 목요일 0.19, 금요일 0.16, 토요일 0.12, 일요일 0.12입니다. 평일 0.25, 주말0.75현지인 이용 비중은 0.23입니다. 최근 12개월간 남성 회원 비중은 0.57, 여성 회원 비중은 0.43 입니다. 연령대별 회원 비중은 20대 이하 0.09, 30대 0.22, 40대 0.28, 50대 0.27, 60대 이상 0.14입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 3_25~50%입니다. 해당 가맹점의 고객 평균 재방문율은 1.08 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [갈치조림, 고등어구이, 맛있다, 친절하다, 푸짐하다, 가성비, 밑반찬, 양념, 칼칼하다, 신선하다, 싱싱하다, 넉넉하다, 배부르다, 꿀맛, 최고, 굿굿, 짱, 강추, 핵존맛, 미쳤다] 
",33.3970236,126.2434328,1.14,"## 제주도 맛집 키워드 (20개)

* 곰탕
* 맑은 국물
* 흑돼지
* 갈비찜
* 깔끔
* 맛있다
* 친절
* 든든
* 푸짐
* 시원
* 개운
* 담백
* 슴슴
* 맵다
* 칼칼
* 정갈
* 혼밥
* 비빔국수
* 육전
* 만두 
"
202301,다니쉬,20210906,음식점,단품요리 전문,제주 제주시 조천읍 함덕리 1250번지 2층,제주시,상위 10~25%,상위 50~75%,상위 75~90%,0.22,0.0,0.0,0.12,0.14,0.2,0.31,0.16,0.3,0.5,0.04,0.0,0.17,0.29,0.71,0.37,0.37,0.14,0.09,0.03,0.49,0.51,"202301 기준 '바다이야기'(주소: 제주 서귀포시 대포동 1998-2번지)은/는 20191105에 개설되었습니다. 음식점 타입은 음식점이며 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.16%, 12~13시 0.25%, 14~17시 0.19%, 18~22시 0.41%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.12, 화요일 0.09, 수요일 0.19, 목요일 0.19, 금요일 0.16, 토요일 0.12, 일요일 0.12입니다. 평일 0.25, 주말0.75현지인 이용 비중은 0.23입니다. 최근 12개월간 남성 회원 비중은 0.57, 여성 회원 비중은 0.43 입니다. 연령대별 회원 비중은 20대 이하 0.09, 30대 0.22, 40대 0.28, 50대 0.27, 60대 이상 0.14입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 3_25~50%입니다. 해당 가맹점의 고객 평균 재방문율은 1.08 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [갈치조림, 고등어구이, 맛있다, 친절하다, 푸짐하다, 가성비, 밑반찬, 양념, 칼칼하다, 신선하다, 싱싱하다, 넉넉하다, 배부르다, 꿀맛, 최고, 굿굿, 짱, 강추, 핵존맛, 미쳤다] 
",33.5421377,126.6636861,1.1,"[감자빵, 휘낭시에, 바닐라, 맛있다, 촉촉, 바삭, 겉바속촉, 빵, 커피, 분위기, 인테리어, 친절, 아늑, 깔끔, 조용, 예쁘다, 힙, 감성, 솔드아웃, 맛집] 
"
