기준연월,가맹점명,개설일자,음식점타입,업종,주소,주소_시,이용건수구간,이용금액구간,건당평균이용금액구간,월요일이용건수비중,화요일이용건수비중,수요일이용건수비중,목요일이용건수비중,금요일이용건수비중,토요일이용건수비중,일요일이용건수비중,5시11시이용건수비중,12시13시이용건수비중,14시17시이용건수비중,18시22시이용건수비중,23시4시이용건수비중,현지인이용건수비중,최근12개월남성회원수비중,최근12개월여성회원수비중,최근12개월20대이하회원수비중,최근12개월30대회원수비중,최근12개월40대회원수비중,최근12개월50대회원수비중,최근12개월60대이상회원수비중,주말이용건수비중,평일이용건수비중,정보,위도,경도,재방문율 평균,리뷰키워드_20개
202311,콜린제주(colline Jeju),20220103,음식점,단품요리 전문,제주 제주시 애월읍 애월리 2527-2번지 3층,제주시,상위 25~50%,상위 50~75%,상위 50~75%,0.13,0.1,0.19,0.1,0.18,0.14,0.16,0.16,0.28,0.44,0.12,0.0,0.08,0.34,0.66,0.4,0.24,0.18,0.14,0.04,0.7,0.3,"202311 기준 '굽네치킨 성산점'(주소: 제주 서귀포시 성산읍 시흥리 208번지 1층)은/는 20211007에 개설되었습니다. 음식점 타입은 간단음식/패스트푸드이며 치킨 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.1%, 18~22시 0.9%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.1, 화요일 0.17, 수요일 0.1, 목요일 0.1, 금요일 0.14, 토요일 0.26, 일요일 0.12입니다. 평일 0.38, 주말0.62현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.61, 여성 회원 비중은 0.39 입니다. 연령대별 회원 비중은 20대 이하 0.14, 30대 0.24, 40대 0.42, 50대 0.16, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 1.38 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다:  제주도 맛집 키워드 20개: 맛있다 친절하다 굽네치킨 바삭 맥주 숙소 고추바사삭 맛 뷰 시원하다 깔끔하다 굿 최고 넘다 좋다 포장 닭 피자 배달 서비스 ",33.4628728,126.3104255,1.02,"콜린 제주: 뷰, 맛, 분위기, 인테리어, 빙수, 케이크, 브런치, 오믈렛, 파스타, 뇨끼, 망고, 홍시, 한라봉, 수박, 깔끔, 친절, 넓다, 쾌적, 만족, 힐링 
"
202311,휴계농장,20090615,음식점,가정식,제주 제주시 일도이동 393-3번지,제주시,상위 75~90%,상위 10~25%,상위 10% 이하,0.12,0.21,0.18,0.15,0.09,0.26,0.0,0.0,0.0,0.18,0.82,0.0,0.81,0.75,0.25,0.06,0.2,0.35,0.28,0.12,0.74,0.26,"202311 기준 '굽네치킨 성산점'(주소: 제주 서귀포시 성산읍 시흥리 208번지 1층)은/는 20211007에 개설되었습니다. 음식점 타입은 간단음식/패스트푸드이며 치킨 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.1%, 18~22시 0.9%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.1, 화요일 0.17, 수요일 0.1, 목요일 0.1, 금요일 0.14, 토요일 0.26, 일요일 0.12입니다. 평일 0.38, 주말0.62현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.61, 여성 회원 비중은 0.39 입니다. 연령대별 회원 비중은 20대 이하 0.14, 30대 0.24, 40대 0.42, 50대 0.16, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 1.38 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다:  제주도 맛집 키워드 20개: 맛있다 친절하다 굽네치킨 바삭 맥주 숙소 고추바사삭 맛 뷰 시원하다 깔끔하다 굿 최고 넘다 좋다 포장 닭 피자 배달 서비스 ",33.5068467,126.5418606,1.17,"## 제주도 맛집 리뷰 키워드 20개:

* 토종닭
* 샤브샤브
* 맛있다
* 신선하다
* 푸짐하다
* 양 많다
* 가성비
* 건강
* 보양식
* 칼국수
* 백숙
* 죽
* 야채
* 밑반찬
* 육수
* 녹두죽
* 예약 필수
* 친절
* 가족
* 추천 
"
202311,홉히,20210714,커피/차/베이커리,커피,제주 제주시 용담삼동 2378번지,제주시,상위 10% 이하,상위 10~25%,상위 75~90%,0.18,0.18,0.0,0.16,0.14,0.16,0.18,0.21,0.39,0.4,0.0,0.0,0.27,0.32,0.68,0.31,0.45,0.15,0.07,0.02,0.66,0.34,"202311 기준 '굽네치킨 성산점'(주소: 제주 서귀포시 성산읍 시흥리 208번지 1층)은/는 20211007에 개설되었습니다. 음식점 타입은 간단음식/패스트푸드이며 치킨 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.1%, 18~22시 0.9%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.1, 화요일 0.17, 수요일 0.1, 목요일 0.1, 금요일 0.14, 토요일 0.26, 일요일 0.12입니다. 평일 0.38, 주말0.62현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.61, 여성 회원 비중은 0.39 입니다. 연령대별 회원 비중은 20대 이하 0.14, 30대 0.24, 40대 0.42, 50대 0.16, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 1.38 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다:  제주도 맛집 키워드 20개: 맛있다 친절하다 굽네치킨 바삭 맥주 숙소 고추바사삭 맛 뷰 시원하다 깔끔하다 굿 최고 넘다 좋다 포장 닭 피자 배달 서비스 ",33.5185734,126.4892815,1.22,"## 제주도 맛집 키워드 20개:

크림커피, 베리맛, 맛집, 맛있다, 융드립, 드립커피, 산미, 꼬소함, 뷰, 바다, 분위기, 힐링, 친절, 고양이, 인테리어, 좌석, 오션뷰, 층, 통창, 커피 
"
202311,고국수,20221125,음식점,단품요리 전문,제주 제주시 용담이동 2682-7번지 1층,제주시,상위 25~50%,상위 10~25%,상위 50~75%,0.12,0.16,0.1,0.16,0.15,0.15,0.15,0.28,0.31,0.23,0.19,0.0,0.1,0.59,0.41,0.23,0.3,0.23,0.18,0.06,0.7,0.3,"202311 기준 '굽네치킨 성산점'(주소: 제주 서귀포시 성산읍 시흥리 208번지 1층)은/는 20211007에 개설되었습니다. 음식점 타입은 간단음식/패스트푸드이며 치킨 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.1%, 18~22시 0.9%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.1, 화요일 0.17, 수요일 0.1, 목요일 0.1, 금요일 0.14, 토요일 0.26, 일요일 0.12입니다. 평일 0.38, 주말0.62현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.61, 여성 회원 비중은 0.39 입니다. 연령대별 회원 비중은 20대 이하 0.14, 30대 0.24, 40대 0.42, 50대 0.16, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 1.38 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다:  제주도 맛집 키워드 20개: 맛있다 친절하다 굽네치킨 바삭 맥주 숙소 고추바사삭 맛 뷰 시원하다 깔끔하다 굿 최고 넘다 좋다 포장 닭 피자 배달 서비스 ",33.5064195,126.509232,1.0,"## 제주도 맛집 키워드:

**맛:**  고기국수, 돔베고기, 문어튀김, 갈치튀김, 비빔국수, 육수, 깔끔, 맛있다, 푸짐, 든든, 부드럽다,  야들야들,  진하다,  개운,  심심,  매콤,  달콤,  새콤,  고소,  바삭,  꿀맛,  진국

**만족도:** 최고,  좋다,  강추,  만족,  추천,  훌륭,  별로,  나쁘지 않다,  괜찮다,  기대 이상,  기대 이하,  실망,  후회,  별로,  쏘쏘,  굿

**서비스:** 친절,  친절하다,  좋다,  최고,  감사,  센스,  응대,  친절함,  만족

**분위기:** 고급스럽다,  깔끔하다,  예쁘다,  멋지다,  아름답다,  세련,  운치,  좋다,  특별하다,  편안,  조용,  시끄럽,  활기,  복잡,  한적,  멋진,  따뜻,  차분,  북적

**음식량:**  푸짐,  많다,  적다,  넉넉,  충분,  배부르다,  부족,  적당,  양 
"
202311,제주 앞바다횟집,20170905,음식점,단품요리 전문,제주 제주시 용담일동 431번지 2층,제주시,상위 50~75%,상위 10% 이하,상위 10% 이하,0.0,0.26,0.15,0.04,0.22,0.26,0.07,0.0,0.07,0.13,0.8,0.0,0.14,0.62,0.38,0.14,0.19,0.28,0.29,0.1,0.67,0.33,"202311 기준 '굽네치킨 성산점'(주소: 제주 서귀포시 성산읍 시흥리 208번지 1층)은/는 20211007에 개설되었습니다. 음식점 타입은 간단음식/패스트푸드이며 치킨 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.1%, 18~22시 0.9%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.1, 화요일 0.17, 수요일 0.1, 목요일 0.1, 금요일 0.14, 토요일 0.26, 일요일 0.12입니다. 평일 0.38, 주말0.62현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.61, 여성 회원 비중은 0.39 입니다. 연령대별 회원 비중은 20대 이하 0.14, 30대 0.24, 40대 0.42, 50대 0.16, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 1.38 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다:  제주도 맛집 키워드 20개: 맛있다 친절하다 굽네치킨 바삭 맥주 숙소 고추바사삭 맛 뷰 시원하다 깔끔하다 굿 최고 넘다 좋다 포장 닭 피자 배달 서비스 ",33.51691,126.515426,1.06,"## 제주도 맛집 키워드:

1. 맛
2. 만족
3. 친절
4. 신선
5. 양
6. 푸짐
7. 분위기
8. 뷰
9. 서비스
10. 가격
11. 횟집
12. 돌돔
13. 매운탕
14. 스끼다시
15. 해산물
16. 돔
17. 코스
18. 깔끔
19. 다양
20. 푸드파이터 
"
202311,모구리,20150729,음식점,가정식,제주 서귀포시 성산읍 난산리 2968-16번지,서귀포시,상위 90% 초과(하위 10% 이하),상위 25~50%,상위 10% 이하,0.0,0.0,0.07,0.2,0.2,0.33,0.2,0.0,0.4,0.0,0.6,0.0,0.08,0.51,0.49,0.11,0.16,0.27,0.28,0.18,0.47,0.53,"202311 기준 '굽네치킨 성산점'(주소: 제주 서귀포시 성산읍 시흥리 208번지 1층)은/는 20211007에 개설되었습니다. 음식점 타입은 간단음식/패스트푸드이며 치킨 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.1%, 18~22시 0.9%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.1, 화요일 0.17, 수요일 0.1, 목요일 0.1, 금요일 0.14, 토요일 0.26, 일요일 0.12입니다. 평일 0.38, 주말0.62현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.61, 여성 회원 비중은 0.39 입니다. 연령대별 회원 비중은 20대 이하 0.14, 30대 0.24, 40대 0.42, 50대 0.16, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 1.38 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다:  제주도 맛집 키워드 20개: 맛있다 친절하다 굽네치킨 바삭 맥주 숙소 고추바사삭 맛 뷰 시원하다 깔끔하다 굿 최고 넘다 좋다 포장 닭 피자 배달 서비스 ",33.4063213,126.818233,1.38,"## 제주도 맛집 키워드 (20개) :

흑돼지, 게장, 맛있다, 신선하다, 친절하다, 푸짐하다, 쫀득, 찰지다, 깔끔하다, 싱싱하다, 맛집, 
추천, 강추, 
고사리, 셀프, 
세트, 
전복, 연어, 관자, 
재방문, 
가성비 
"
202311,산방산나들목,20160608,음식점,가정식,제주 서귀포시 안덕면 사계리 2032번지,서귀포시,상위 50~75%,상위 25~50%,상위 25~50%,0.12,0.25,0.23,0.0,0.12,0.16,0.12,0.09,0.3,0.4,0.21,0.0,0.05,0.56,0.44,0.18,0.23,0.23,0.21,0.16,0.72,0.28,"202311 기준 '굽네치킨 성산점'(주소: 제주 서귀포시 성산읍 시흥리 208번지 1층)은/는 20211007에 개설되었습니다. 음식점 타입은 간단음식/패스트푸드이며 치킨 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.1%, 18~22시 0.9%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.1, 화요일 0.17, 수요일 0.1, 목요일 0.1, 금요일 0.14, 토요일 0.26, 일요일 0.12입니다. 평일 0.38, 주말0.62현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.61, 여성 회원 비중은 0.39 입니다. 연령대별 회원 비중은 20대 이하 0.14, 30대 0.24, 40대 0.42, 50대 0.16, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 1.38 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다:  제주도 맛집 키워드 20개: 맛있다 친절하다 굽네치킨 바삭 맥주 숙소 고추바사삭 맛 뷰 시원하다 깔끔하다 굿 최고 넘다 좋다 포장 닭 피자 배달 서비스 ",33.2302195,126.3080809,1.0,"## 제주도 맛집 키워드:

갈치조림, 솥밥, 옥돔구이, 전복버터구이, 맛있다,  친절하다,  가성비,  양념,  살,  먹기 편하다,  부드럽다,  푸짐하다,  넉넉하다,  만족스럽다,  추천,  서비스,  최고,  돌솥밥,  구이,  좋다 
"
202311,유리네식당,19940221,음식점,가정식,제주 제주시 연동 427-1번지,제주시,상위 10% 이하,상위 10% 이하,상위 25~50%,0.1,0.18,0.15,0.14,0.12,0.17,0.15,0.27,0.28,0.23,0.22,0.0,0.1,0.57,0.43,0.08,0.2,0.26,0.3,0.17,0.69,0.31,"202311 기준 '굽네치킨 성산점'(주소: 제주 서귀포시 성산읍 시흥리 208번지 1층)은/는 20211007에 개설되었습니다. 음식점 타입은 간단음식/패스트푸드이며 치킨 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.1%, 18~22시 0.9%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.1, 화요일 0.17, 수요일 0.1, 목요일 0.1, 금요일 0.14, 토요일 0.26, 일요일 0.12입니다. 평일 0.38, 주말0.62현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.61, 여성 회원 비중은 0.39 입니다. 연령대별 회원 비중은 20대 이하 0.14, 30대 0.24, 40대 0.42, 50대 0.16, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 1.38 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다:  제주도 맛집 키워드 20개: 맛있다 친절하다 굽네치킨 바삭 맥주 숙소 고추바사삭 맛 뷰 시원하다 깔끔하다 굿 최고 넘다 좋다 포장 닭 피자 배달 서비스 ",33.4814363,126.4971069,1.28,"## 제주도 맛집 키워드:

* 갈치조림
* 성게미역국
* 맛있다
* 깔끔하다
* 친절하다
* 푸짐하다
* 밥도둑
* 든든하다
* 최고
* 만족
* 추천
* 가격
* 합리적
* 맛집
* 밑반찬
* 다양하다
* 싱싱하다
* 푸짐하다
* 분위기
* 서비스 
"
202311,한아름식당,20120112,음식점,가정식,제주 서귀포시 표선면 세화리 1177-1번지 한아름식당,서귀포시,상위 50~75%,상위 25~50%,상위 25~50%,0.18,0.14,0.06,0.12,0.16,0.1,0.22,0.08,0.39,0.04,0.49,0.0,0.3,0.66,0.34,0.08,0.19,0.29,0.22,0.22,0.67,0.33,"202311 기준 '굽네치킨 성산점'(주소: 제주 서귀포시 성산읍 시흥리 208번지 1층)은/는 20211007에 개설되었습니다. 음식점 타입은 간단음식/패스트푸드이며 치킨 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.1%, 18~22시 0.9%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.1, 화요일 0.17, 수요일 0.1, 목요일 0.1, 금요일 0.14, 토요일 0.26, 일요일 0.12입니다. 평일 0.38, 주말0.62현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.61, 여성 회원 비중은 0.39 입니다. 연령대별 회원 비중은 20대 이하 0.14, 30대 0.24, 40대 0.42, 50대 0.16, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 1.38 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다:  제주도 맛집 키워드 20개: 맛있다 친절하다 굽네치킨 바삭 맥주 숙소 고추바사삭 맛 뷰 시원하다 깔끔하다 굿 최고 넘다 좋다 포장 닭 피자 배달 서비스 ",33.3286811,126.7977192,1.1,"[맛있다, 솔직하다, 진짜, 최고, 착하다, 친절하다, 칭찬, 꼭, 추천, 가성비, 묵은지, 부위, 질, 대박, 장난, 괜찮다, 적당하다, 김치, 쌀, 파김치] 
"
202311,모퉁이를비추는해,20170830,음식점,가정식,제주 제주시 아라일동 6114-15번지 아라일동,제주시,상위 75~90%,상위 75~90%,상위 25~50%,0.12,0.16,0.08,0.12,0.24,0.16,0.12,0.0,0.0,0.08,0.6,0.32,0.85,0.73,0.27,0.06,0.34,0.36,0.2,0.04,0.72,0.28,"202311 기준 '굽네치킨 성산점'(주소: 제주 서귀포시 성산읍 시흥리 208번지 1층)은/는 20211007에 개설되었습니다. 음식점 타입은 간단음식/패스트푸드이며 치킨 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.1%, 18~22시 0.9%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.1, 화요일 0.17, 수요일 0.1, 목요일 0.1, 금요일 0.14, 토요일 0.26, 일요일 0.12입니다. 평일 0.38, 주말0.62현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.61, 여성 회원 비중은 0.39 입니다. 연령대별 회원 비중은 20대 이하 0.14, 30대 0.24, 40대 0.42, 50대 0.16, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 1.38 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다:  제주도 맛집 키워드 20개: 맛있다 친절하다 굽네치킨 바삭 맥주 숙소 고추바사삭 맛 뷰 시원하다 깔끔하다 굿 최고 넘다 좋다 포장 닭 피자 배달 서비스 ",33.4751937,126.5478023,1.0,"## 제주도 맛집 키워드:

블로그, 음식, 깔끔, 맛있, 술, 찌다, 맛집, 집밥, 정갈, 아지트, 육전, 친절, 손님, 차분, 정성, 감사, 기분, 소, 안주, 서비스 
"
202311,춘향이네,20220822,음식점,단품요리 전문,제주 제주시 도두일동 1249-7번지 1층,제주시,상위 10~25%,상위 10~25%,상위 50~75%,0.16,0.25,0.12,0.12,0.15,0.09,0.12,0.35,0.36,0.22,0.08,0.0,0.64,0.56,0.44,0.09,0.22,0.32,0.24,0.13,0.8,0.2,"202311 기준 '굽네치킨 성산점'(주소: 제주 서귀포시 성산읍 시흥리 208번지 1층)은/는 20211007에 개설되었습니다. 음식점 타입은 간단음식/패스트푸드이며 치킨 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.1%, 18~22시 0.9%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.1, 화요일 0.17, 수요일 0.1, 목요일 0.1, 금요일 0.14, 토요일 0.26, 일요일 0.12입니다. 평일 0.38, 주말0.62현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.61, 여성 회원 비중은 0.39 입니다. 연령대별 회원 비중은 20대 이하 0.14, 30대 0.24, 40대 0.42, 50대 0.16, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 1.38 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다:  제주도 맛집 키워드 20개: 맛있다 친절하다 굽네치킨 바삭 맥주 숙소 고추바사삭 맛 뷰 시원하다 깔끔하다 굿 최고 넘다 좋다 포장 닭 피자 배달 서비스 ",33.4961292,126.4772181,1.2,"## 제주도 맛집 키워드:

**인기, 맛있다, 최고, 추천, 줄 서다, 맛집, 착하다, 신선하다, 싹싹, 비우다, 보람, 넘다, 특별하다, 사랑, 맛보다, 느끼다, 다시 오다,  만족,  완전,  처음** 
"
